Data from Capture2_10-02-31-410.txt Node
Date: Wed Nov 13 10:02:31 CET 2019
User: Student
Spectrometer: FLMS03065
Trigger mode: 0
Integration Time (sec): 1,000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
622,016	560,08
622,364	496,97
622,711	458,14
623,058	392,6
623,405	407,17
623,752	433,87
624,099	441,15
624,446	494,55
624,793	416,88
625,14	409,59
625,486	370,76
625,833	407,17
626,18	419,3
626,526	477,56
626,873	407,17
627,219	416,88
627,566	443,57
627,912	499,4
628,259	475,13
628,605	433,87
628,951	433,87
629,297	414,45
629,643	431,44
629,989	370,76
630,335	448,43
630,681	492,12
631,027	462,99
631,373	455,71
631,719	431,44
632,065	450,86
632,411	506,68
632,756	438,72
633,102	414,45
633,447	412,02
633,793	373,19
634,138	460,57
634,484	353,77
634,829	433,87
635,174	310,08
635,52	446
635,865	499,4
636,21	431,44
636,555	443,57
636,9	419,3
637,245	424,16
637,59	426,58
637,935	397,46
638,28	404,74
638,625	397,46
638,969	414,45
639,314	385,32
639,659	336,78
640,003	336,78
640,348	283,38
640,692	336,78
641,037	312,5
641,381	390,18
641,725	346,49
642,07	324,64
642,414	268,81
642,758	358,62
643,102	319,79
643,446	395,03
643,79	348,91
644,134	380,47
644,478	351,34
644,822	414,45
645,166	429,01
645,509	424,16
645,853	363,48
646,197	363,48
646,54	312,5
646,884	412,02
647,227	293,09
647,571	450,86
647,914	280,95
648,257	392,6
648,601	397,46
648,944	460,57
649,287	305,22
649,63	438,72
649,973	319,79
650,316	390,18
650,659	378,04
651,002	392,6
651,345	402,31
651,688	395,03
652,03	387,75
652,373	322,21
652,716	334,35
653,058	348,91
653,401	385,32
653,743	341,63
654,086	290,66
654,428	421,73
654,771	361,05
655,113	448,43
655,455	446
655,797	419,3
656,139	446
656,481	368,33
656,823	353,77
657,165	375,61
657,507	397,46
657,849	361,05
658,191	414,45
658,533	290,66
658,874	312,5
659,216	370,76
659,558	348,91
659,899	380,47
660,241	317,36
660,582	344,06
660,924	348,91
661,265	234,83
661,606	402,31
661,947	259,11
662,289	353,77
662,63	365,9
662,971	319,79
663,312	256,68
663,653	327,07
663,994	353,77
664,335	361,05
664,675	399,88
665,016	373,19
665,357	341,63
665,697	285,81
666,038	363,48
666,379	334,35
666,719	358,62
667,06	363,48
667,4	314,93
667,74	329,5
668,081	368,33
668,421	288,23
668,761	368,33
669,101	295,51
669,441	331,92
669,781	322,21
670,121	336,78
670,461	351,34
670,801	353,77
671,141	324,64
671,481	348,91
671,82	361,05
672,16	300,37
672,499	334,35
672,839	324,64
673,179	370,76
673,518	285,81
673,857	283,38
674,197	290,66
674,536	334,35
674,875	324,64
675,214	305,22
675,554	271,24
675,893	307,65
676,232	382,89
676,571	300,37
676,91	348,91
677,248	317,36
677,587	356,19
677,926	324,64
678,265	361,05
678,603	375,61
