Data from FLMS030651_10-08-09-629.txt Node
Date: Wed Nov 13 10:08:09 CET 2019
User: Student
Spectrometer: FLMS03065
Trigger mode: 0
Integration Time (sec): 1,000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
495,51	4365,97
495,875	4208,2
496,24	4307,71
496,606	4086,84
496,971	3938,77
497,336	3827,12
497,701	3705,76
498,066	3642,65
498,431	3426,63
498,796	3477,6
499,161	3470,32
499,526	3264,01
499,89	3203,33
500,255	3174,2
500,62	2955,75
500,985	2919,34
501,349	2878,08
501,714	2868,37
502,078	2703,32
502,443	2686,33
502,807	2574,68
503,171	2574,68
503,536	2414,48
503,9	2409,62
504,264	2365,93
504,628	2193,6
504,992	2169,33
505,356	2137,78
505,72	2077,1
506,084	1982,43
506,448	1916,9
506,812	1924,18
507,176	1776,12
507,539	1810,1
507,903	1761,56
508,267	1720,29
508,63	1581,94
508,994	1475,14
509,357	1438,74
509,721	1540,68
510,084	1363,49
510,447	1528,54
510,811	1329,51
511,174	1319,8
511,537	1365,92
511,9	1181,45
512,263	1254,27
512,626	1271,26
512,989	1251,84
513,352	1186,3
513,715	1103,78
514,078	1135,33
514,441	1077,08
514,803	1081,93
515,166	1004,26
515,529	1045,53
515,891	970,28
516,254	916,88
516,616	953,29
516,979	1021,25
517,341	938,73
517,703	882,9
518,066	817,37
518,428	795,52
518,79	805,23
519,152	836,78
519,514	800,38
519,876	688,72
520,238	858,63
520,6	776,1
520,962	756,69
521,324	744,55
521,685	669,31
522,047	725,13
522,409	810,09
522,77	732,41
523,132	759,11
523,494	698,43
523,855	632,9
524,216	715,42
524,578	691,15
524,939	577,07
525,3	557,65
525,662	664,45
526,023	579,5
526,384	640,18
526,745	608,63
527,106	618,33
527,467	632,9
527,828	569,79
528,189	552,8
528,549	535,81
528,91	560,08
529,271	489,69
529,631	530,95
529,992	465,42
530,353	538,24
530,713	584,35
531,074	467,85
531,434	467,85
531,794	523,67
532,155	603,77
532,515	518,82
532,875	513,96
533,235	470,27
533,595	455,71
533,955	470,27
534,315	506,68
534,675	528,53
535,035	501,83
535,395	373,19
535,755	443,57
536,114	407,17
536,474	462,99
536,834	560,08
537,193	438,72
537,553	419,3
537,912	494,55
538,272	472,7
538,631	477,56
538,991	499,4
539,35	407,17
539,709	441,15
540,068	530,95
540,427	368,33
540,786	424,16
541,146	387,75
541,504	419,3
541,863	409,59
542,222	465,42
542,581	467,85
542,94	489,69
543,299	484,84
543,657	450,86
544,016	455,71
544,374	470,27
544,733	482,41
545,091	499,4
545,45	458,14
545,808	446
546,167	438,72
546,525	521,25
546,883	409,59
547,241	484,84
547,599	504,26
547,957	450,86
548,315	492,12
548,673	402,31
549,031	436,29
549,389	363,48
549,747	419,3
550,105	424,16
550,462	385,32
550,82	339,2
551,178	404,74
551,535	426,58
551,893	341,63
552,25	399,88
552,608	334,35
552,965	419,3
553,322	407,17
553,679	387,75
554,037	339,2
554,394	361,05
554,751	392,6
555,108	324,64
555,465	348,91
555,822	368,33
556,179	387,75
556,536	370,76
556,892	351,34
557,249	344,06
557,606	407,17
557,962	271,24
558,319	421,73
558,676	373,19
559,032	443,57
559,389	339,2
559,745	421,73
560,101	331,92
560,458	380,47
560,814	346,49
561,17	373,19
561,526	380,47
561,882	450,86
562,238	382,89
562,594	322,21
562,95	312,5
563,306	344,06
563,662	351,34
564,018	409,59
564,373	344,06
564,729	373,19
565,085	370,76
565,44	334,35
565,796	353,77
566,151	385,32
566,506	370,76
566,862	397,46
567,217	302,8
567,572	395,03
567,928	322,21
568,283	334,35
568,638	402,31
568,993	319,79
569,348	327,07
569,703	412,02
570,058	404,74
570,413	346,49
570,767	358,62
571,122	327,07
571,477	317,36
571,831	288,23
572,186	375,61
572,541	319,79
572,895	356,19
573,25	424,16
573,604	395,03
573,958	341,63
574,313	368,33
574,667	370,76
575,021	302,8
575,375	370,76
575,729	373,19
576,083	339,2
576,437	373,19
576,791	421,73
577,145	363,48
577,499	385,32
577,853	348,91
578,206	414,45
578,56	331,92
578,914	346,49
579,267	385,32
579,621	378,04
579,974	327,07
580,328	300,37
580,681	317,36
581,034	356,19
581,388	407,17
581,741	380,47
582,094	348,91
582,447	341,63
582,8	336,78
583,153	353,77
583,506	310,08
583,859	266,39
584,212	348,91
584,565	356,19
584,917	361,05
585,27	344,06
585,623	351,34
585,975	344,06
586,328	361,05
586,68	358,62
587,033	365,9
587,385	402,31
587,737	472,7
588,09	310,08
588,442	387,75
588,794	336,78
589,146	317,36
589,498	361,05
589,85	378,04
590,202	382,89
590,554	341,63
590,906	361,05
591,258	373,19
